10	0.36577	network processing distinct evidence common suggest previous including mechanisms neuroimaging support analyses specifically engaged systems revealed current underlying remains unclear provide previously types addition information investigate implicated question extent research similar role tasks substrates overlap independent examine patterns pattern identified demonstrated unique recruited core demonstrate overlapping type issue level relative critical suggests suggesting involving behavioral examined linked components shown shared networks aspects set address relationship dissociation process reflect active time involvement sensitive report separate reflecting recent nature paradigm contrast relevant correlates involves forms distributed addressed domain suggested share modulated reported focused understanding established engage represent degree recruitment importance contribute selectively 
11	0.02637	pattern patterns classification accuracy multivariate features feature univariate classifier mvpa machine diagnostic expression voxel identified identify cc decoding vector svm distributed predictive analyses support prediction discrimination applied individual multi multivoxel chemotherapy classify discriminative sensitivity discriminability discriminating voxels information specificity classified covariance searchlight predict predicted learning bla cancer classifiers correctly neuroimaging discriminated partial extracted decode regression testing squares allowed discriminant synesthesia trained discriminate techniques predicting tsd pls included decoded grapheme validation characteristic spatial recognition biomarkers distinguish evaluated differential obtained highly diagnosis breast synesthetes classifications optimal algorithm status accurately conjunction index expressed train standard classifying sparse machines receiver synesthetic distinguished achieved sfa 
12	0.22647	areas activated network activation activations including compared revealed subjects networks contrast investigated cortices similar additional visual common involvement comparison bilaterally stronger correlates pre order strongly paradigm elicited active recruited design process activate reflect distributed experiment induced neuronal differential conjunction widespread single studied direct engaged produced additionally motor lobes lateralized included employed performed presentation junction suggesting central event conclude confirmed contrasted set shown includes comparing comprising identify previous component addition components extensive healthy association activates recruit consisting led highly independently relation overlapping patterns commonly identical separate analyses absence partly yielded involve extending basis compare differentially required respect predominantly recorded requires confirm 
13	0.09784	cognitive control performance task executive function functions cognition ability attention behavioral tasks functioning test goal effort individuals behavior demands recruitment abilities lateral performed attentional neuropsychological directed domains tests level individual relevant behavioural evidence speed performing impairment stroop deficits impaired domain including investigate impact efficiency requiring supporting continuous support battery engagement maintain correlated correlates assessed effortful measures linked completed exhibited measured examine resources specifically sustained planning key skills aspects cognitively worse demand strategies predicted reflect suggesting demanding load reflecting assess whilst slower targeted relationship supports maintenance neurocognitive maintaining errors designed impair intervention assessing variables subserving measure arousal challenging exert flexible solving 
14	0.02443	wm imagery mental imagined rotation mi tasks visual visuospatial motor areas spatial ltm imagination imagine transformation image imagining mentally images activated ability angle degrees physical strategy manipulation visuo poor actual rotations simulation kinesthetic gifted representational clock angles rehearsal future instructed neuroanatomy contents involve role ayahuasca imagers represented performed vividness visible reversal notes supplemental disparity relies expected percept chronometry dimensional strategies subjective complete uhs fhs parity vivid encourage excluded prompted engages transformations humans vmiq prismatic biomechanical visualization laterality injury generate real top identical operations spimg adopt syn neuro student magnitudes version wide mirror labour grd immigrants nsp trance mx orchestral giftedness 
15	0.03681	reading words language word phonological processing chinese visual lexical letter readers letters orthographic naming dyslexia characters native languages bilinguals japanese dyslexic semantic character form speakers linguistic spelling pseudowords production representations written activation writing tasks phonology rhyming bilingual task recognition vot suggesting strings picture orthography spoken alphabetic system proficiency late pseudo suggest single acquisition kanji compared meaning pseudoword skill decision korean speech proficient sound access aloud mapping dyslexics spanish visually developmental similar articulatory monolinguals phoneme judgment consistency mid acquired nonwords properties pairs logographic skilled print text rhyme auditory fluent sublexical speaking skills span pathway normal decoding silent forms units semantics frequency 
16	0.04213	target detection stimulus targets response processing responses novelty change events task distractor oddball distractors event salient salience driven context relevant paradigm presence relevance unexpected habituation information effect irrelevant behavioral role hemodynamic detect deviant potential mismatch participants infrequent detecting presentation contextual respond suggesting rare mmn previously responding standard suppression unrelated automatic detected evoked explicit sensitivity probability elicit saliency environment behaviorally absence isolation deviance enhance relative responded frequent predicted match tones modulate tone evaluation enhancement triggered junction determine pop deviants rarely expected amplitude reported studied looming suppressed pair nontarget matches enhanced designed repeated occurrence purely speeded standards responds negativity latencies sudden faster 
17	0.05222	social empathy participants person mentalizing mental people mind cognition theory perspective interaction game behavior interactions junction individual attribution human empathic interpersonal situations attachment emotional intentions taking beliefs understanding affective partner exclusion situation activated individuals ability personal socially physical intentional cooperation cognitive partners guilt perception unfair inference belief rejection behaviors experience friend inferences offers played computer agents trust inferring intention behavioral distress perceivers situational thinking participant basic nonsocial stories infer impressions character contexts scenarios tendency evaluation context play representations cooperative relationships feelings fairness scanned perceived consequences understand behaviour motivation prosocial reputation reasoning experiences competence ultimatum harm implicated attributions socio emotions paracingulate 
18	0.13468	subject individual measures variability single level techniques sensitivity clinical test obtained robust provide analyses reliability tool model approaches reliable measure experimental inter highly set applied detect variance developed signal patterns derived information potential assess parameters including conventional estimates statistical local sample sessions range procedure standard sensitive provided maps quantitative application paradigms widely scan detected research correlation regression defined modeling combined technique values limited resulting functions commonly sets session alternative finally population design participant evaluate average optimal variation investigating additional populations combination models methodology expected yielded difficult mri multiple utility combining parameter powerful future distribution partial tests significance specificity estimate reliably 
19	0.26045	evidence hypothesis role model consistent support function models recent provide neuroimaging cognitive process current research suggest theory previous test tested account suggests proposed predicted theories finding structures view order supporting hypothesized literature specifically human context involvement previously implicated basis critical nature suggested predictions supported systems terms supports internal recently direct hypotheses propose accounts play discussed directly predict theoretical central degree structure idea neuroscience provided computational mechanisms alternative report key plays line domain understanding functions demonstrate explain suggesting past notion extend dual established framework contributions primarily mechanism requires contribution existing basic considered mapping linked predicts perceptual explained highly discuss developed growing 
20	0.04286	semantic words word priming processing knowledge abstract conceptual category representations lexical concrete concepts meaning pairs task unrelated retrieval categories picture decision atl activation representation semantically prime pictures association automatic information participants relations verbal similarity effect consistent features controlled concept behavioral relatedness items objects living implicit primed perceptual names access modality animals matching correlates represented semantics primes decisions object nouns modulated relative explicit demands independent required associations animal judgments typically written form abstraction memory degree types judgment domain highly grained activate masked categorical organization selection context denoting sort integration determined visually evoked taxonomic feature distributed grounded representational mechanisms coding naming classification 
21	0.01887	context gaze cues contextual contexts congruent incongruent direction direct eye information social subliminal interaction contact arrow unconscious averted suggest relevant effect shifts embedded cue reality directional conscious congruence incongruous incongruency supraliminal actor mimicry triggered congruous modulate predictive modulation background combinations conveyed expectancies origin tuned encounter incongruence upward influenced perceived pairs ifs subliminally congruency predominantly setting masked place predict expressed observer symbolic visible curiosity downward evoked interpretation subject virtual danger conversely facilitate preceded previously indicating detection arrows contextually blocks eyes relevance signal automatically dmns supraliminally profession settings looked compatibility addressed unconsciously conveying rightward person joint modalities oeams ens stereotypically spotlight occupation 
22	0.02441	depression mdd patients disorder bipolar depressive depressed major healthy mood bd anxiety sad controls conclusions symptoms subjects disorders control severity compared increased emotional antidepressant matched abnormalities illness clinical rumination affective hc trait emotion dysfunction medication subgenual individuals limitations relative anhedonia abnormal remitted euthymic altered reduced analyses unmedicated characterized treatment negative psychiatric regulation gender sample current unipolar vulnerability pathophysiology mania alterations episodes symptom episode manic pbd bp implicated history naive paralimbic hcs research onset antidepressants free neurobiological dysregulation anxious underwent pediatric age samples risk completed rmdd hyperactivity diagnostic features represent remission circuit duration subclinical comorbid future circuitry bias geriatric markers contribute 
23	0.00524	acupuncture creative stimulation creativity acupoint ideas pc thinking generation verum acupoints needling variability idea gb va specificity laser responses activities deqi divergent deactivation iiv manipulation clinical te original evoked produced glycemic electroacupuncture explore cognition expansion originality unusual chinese superficial teas ea placebo focused therapeutic sensorimotor psychophysical dh ra eas needle traditional ideation pinv nap produce paralimbic deep adhesion medicine adaptability moderately synchronization effective manual real multiple vision defined system religiosity magical tcm decomposition interindividual induced amygdalar repeated scans gvc inventive ve acupuncturists mor aa appropriateness hegu conceptions prone poles nervous novelty drama theatrical spa needles ub creatively lr liv artistic 
24	0.06204	memory encoding retrieval recognition episodic words successful subsequent items recall test information recollection item associative word participants source studied encoded event performance pairs memories formation success remembered associations verbal pictures remember correlates context term material support predicted phase strength semantic suggest judgments relative declarative binding incidental correct relational monitoring lateral retrieved learning forgetting reactivation prospective paired engaged recognized subsequently familiarity identified accuracy picture contrast remembering correctly accurate including intentional trials deep mri consolidation elicited confidence mnemonic forgotten tested enhanced previously paradigm neocortical scanning details retrieve supported cortices unsuccessful contribute successfully list suggests events cued shallow face recollected contribution mediated reinstatement 
25	0.03306	inhibition response control inhibitory stop task motor signal activation trials nogo suppression responses successful inhibit behavioral error inhibited inhibiting pre performance prepotent reactive stopping ability sst monitoring suppress correlates gating action rifg success proactive errors tasks required participants voluntary behavior initiation execution failure responding correct impaired executive intentional hypothesized tendency inappropriate compared performing impulse requires signals failed automatic rifc ssrt failures unsuccessful dominant reaction presupplementary regulatory withholding stereotyped successfully modified voluntarily primary unwanted tendencies commission behaviors mediating pne midcingulate suppressed underlying cancelation inhibitions rai overcoming initiated free conflict behavioural frequently subcomponents triggered impulsive restraint concurrent plans controlling cancellation slowing intentionally 
26	0.0115	reho risk regional relatives genetic resting siblings homogeneity unaffected degree spontaneous hs compared values mhe individuals abnormal rs local decreased environmental ws twins factors pairs test familial lod concordant abnormalities cirrhotic fr twin identification discordant altered increased trd vulnerability heritable synchronization hfs encephalopathy alterations parents influence age monozygotic genetically trait sex lobes dz endophenotype hepatic explore hm mz risks evaluate sample duration scans esrd microgravity eod std hayling hr synchrony predisposition correlations changed fhr probands concordance endophenotypes family tests heritability liability fd minimal sentence difference mcc venous developing completion pathophysiological anova analyze baseline rap ammonia nonpsychotic simulated hoc psychiatric activities 
27	0.02372	placebo dopamine healthy administration mg drug double blind effect ht dose receptor reduced treatment design controlled dopaminergic acute serotonin volunteers induced response randomized pharmacological ketamine oxytocin atd methylphenidate crossover single function increased depletion levodopa mph administered conclusions receptors received humans antagonist disorders opioid challenge modulation drugs oral decreased selective dopa reuptake neurotransmission modulated tryptophan inhibitor sessions saline increases increase citalopram potential epo agonist central system cholinergic medication objectives modulate reduction assessed gaba session combined attenuated levels inflammation il serotonergic modulates measures counterbalanced pathophysiology male thc intranasal days scanning kg completed infusion change neurotransmitter psychiatric altered alpha baseline ot vasopressin doses 
28	0.09894	patients schizophrenia controls healthy compared deficits reduced disorder matched symptoms increased dysfunction abnormalities decreased abnormal impaired control disease clinical age altered conclusions subjects impairments hc severity symptom psychotic alterations sz episode patient schizophrenic functional medication deficit characterized impairment illness function disorders performed aberrant pathophysiology contribute relative investigate reported evidence psychosis underwent exhibited circuits demonstrated investigated addition naive dysfunctional dysfunctions comparison functioning including suggest gender chronic syndrome compensatory abnormality unclear underlie normal sex analyzed individuals education affected hypothesis hypoactivation potential reduction treatment hyperactivation circuitry disturbances acquired scanning participated disturbed difficulties exhibit lower features twenty neuropsychological aim displayed failure feature hcs diagnosis 
29	0.01163	delay delayed roi rois discounting period delays sample future dd match term larger intentions function impulsive time ss closure included sustained analyses identified interval distracters metacognitive discount gratification persistent impulsivity spls foresight cl extend content exception psmc golfers dms intention specialized variable scd oi memoranda skilled behaviour mot hard immediately computational dmts oriented anatomical discounted indifference operators regular nonidentified vse inf handicap rostro valued mooney disruptive og vbr array hot individualized projection dnmts rld sleepiness lld fundic prefer latin spiking easier aid slow occurring ongoing delaying technique apparent probe difference stored postcategorical land devalue evc snga distending steeper rostrolateral configurations 
30	0.01058	ms patients global multiple sclerosis local cr fitness clinical areas cp contour activations lesion mp adaptive obtained relapsing atrophy disability extent remitting test pasat recruitment damage soa lower tissue ppms measures enrichment reorganization preserved cis limit occurs crt ci load rrms digit progression symbol expanded expression sdmt reserve physical progressive modalities spms serial intellectual impact rr locally mtr status ratio naa dps soas unimpaired entry days earliest score cognitively decline globally isolated metastability asynchrony contributing elements absent paced warmer gabor elders suggestive asynchronies exercises edss injury pathology testing limited stage gfi amyotrophic appearing extra mildly evolution pediatric proxies holistic temperature 
31	0.16841	activation patterns pattern compared similar response differential examined revealed contrast consistent reflect stronger individuals exhibited elicited reported lower relative suggest activated including suggests deactivation matched conditions activations type previous occurred effect extent additional demonstrated produced expected equivalent design investigate activate resulted bilaterally reflects paradigm controlled reflecting examine comparisons typical differed respect magnitude suggested block comparable implications involvement accompanied elicit robust interpreted investigation hypothesis employed highly differentially contrasts similarly scanner explore finding reverse appears larger aim indicating contrasted opposite contrasting effort displayed weaker independent sixteen strongest explained minimal analyses characterize specifically marked extensive inconsistent possibly level studied produce consequence sample unlike 
32	0.00942	verbs verb nouns processing noun grammatical language generation production thematic regular lexical morphological argument structure word words linguistic irregular class compared pl system complexity forms subject representation inflected imageability processed properties complements morphology experiment languages types object number event phrases tense wc mismatch naming examined support morphologically transitive classes picture derived nominal italian lmtg base morphosyntactic cost action comprehension implicature vgt derivational plural gena inflectional options stems aoa speakers constituent access theories implicatures unaccusative predicate embedding compound complement operation mimetic reflexives unaccusatives mbo thematically hebrew agent walk regularly singular optional overt roles grammar simple step operations revealed particles mmo onomatopoeic 
33	0.03141	language verbal hemispheric lateralization fluency asymmetry lateralized overt hallucinations dominance covert dominant laterality auditory handed handers asymmetries generation handedness tasks processing specialization speech production avh functions leftward interhemispheric word indices strongly naming sided rightward phonemic preference semantic calculated lobes nonverbal covertly difference phonological tests hallucination predominance verb callosal measured lateralisation established asymmetric vf atypical twelve involvement words index unilateral homologue determined asymmetrical expressive lateralised manual silent hemifield intra considered advantage list closely rhymes nondominant homologues typical opercularis neuropsychological conversation counterpart overtly communication provided listening output paced feature ltle assessment classical ssd flipped performing symmetrical planning cantonese formal confrontation phenomena lost 
34	0.03457	decision choice decisions risk choices uncertainty outcome risky outcomes behavioral reward behavior preferences loss probability subjective options bias participants rewards values taking losses valuation economic preference option gains individual correlated choose subjects magnitude potential distinct ambiguity reflected human regret uncertain expected relative gambling intertemporal aversion influence process safe action situations lateral monetary signals selection evaluation probabilities gain igt certainty money guide trial seeking financial subsequent strategy basis chosen utility alternatives accumulation hypothetical ambiguous term amount choosing forced probabilistic mechanisms increasing game behaviorally criterion tracked threshold gambles involving consequences health equal cost phase alternative suggest accept behaviors factors difference optimal benefits 
35	0.01473	diffusion tensor structural dti imaging anisotropy fractional integrity tracts wm ts fiber mri tractography diffusivity pathways values pathway weighted connections connecting microstructural anatomical microstructure alterations syndrome fibers cingulum correlation abnormalities lower spatial investigated structure internal underlying tic voxel statistics disruption multimodal correlated including dt probabilistic combined widespread tmt tics diameter major association af density fibre slf tbss tourette radiation myelination fascicle abnormal cst optic disconnection dwi cortico radial axon bundles interhemispheric shown suggests radiata axonal correlations lobes corona fibres adjacent adc fasciculi connect assessment combining tracking water lambda conduction axial evaluation speed index damage gts extreme abnormality relate properties coherence 
36	0.0513	visual auditory sensory modality integration blind modalities audiovisual information areas multisensory modal primary input stimulus sighted stimulation tactile subjects cortices crossmodal unimodal vision multimodal inputs signals perception bimodal congruent enhanced presentation audio interactions supramodal av sounds visuo congenitally incongruent independent sound braille human somatosensory environment blindness association hemifield dependent simultaneously experience perceptual convergence senses percept synchronous identified previously central calcarine congruency integrate basic stream presence unisensory asynchronous binding matching absence simultaneous confirmed visually integrated delivered reflects concurrent irrespective deprivation synchrony effectiveness heteromodal plasticity investigate humans additive audition nonvisual reorganization suppression source order eb flashes representations intact experiments retinotopic complementary streams 
37	0.10559	responses response imaging functional resonance magnetic individuals subjects hemodynamic suggest examined compared measured exhibited function contrast consistent cortices behavioral hypothesis pattern relative normal matched mediated demonstrated suggesting displayed degree similar studied elicited larger lower variability tested predicted potential individual suggests levels correlated reflect elevated driven initial difference heightened modulate evoke differential modulates determine maintain determined conclusions evaluated interactions pathway regional measure humans extent affect relationship hypothesized opposite responsive underwent recorded assessed visual generalized reverse measuring examining em blunted hypothesize latency exhibit coupled display earlier influenced nonlinear parameters restricted mediate marker noted variety predict life monitoring correspondence differed robust backward reports 
38	0.04271	volume gray structural voxel gm morphometry grey volumes mri thickness vbm regional density structure gmv reductions healthy age abnormalities compared controls images total anatomical resolution volumetric suggest correlated neuroanatomical matched structures cortices tissue alterations analyses loss sample morphology relationship larger revealed local weighted examined global lobes decrease reduction morphometric areas clusters morphological nss atrophy associations corrected concentration onset optimized decreased bilaterally previous gender lower surface anatomy measures included reduced sex obtained scans thinning correlations widespread uhr fep scale acquired subjects additionally assessed exhibited determine history applied scores neurological assess detected independent correction fwe comparisons reports dosage automated freesurfer gmd psychiatric 
39	0.03275	experience subjective bias individuals participants experiences perceived people cultural interoceptive status individual physical feeling perception chinese awareness sense objective judgments ratings death images evaluation viewing esteem relative american feelings culture art style racial rated pupil biases implicit psychological experienced salience pleasantness sensations social responses correlated interoception measured dilation stereotypes unknown degree examined bodily perceptions esthetic world measure person internal body scanning messages cultures negativity conscious representation subjectively reported western culturally predicted viewed correlates east trait passively experiencing exposure caucasian intense research referred mediated stereotype mcc influenced preference report alien heightened portraits videos personal reports environment asian compassion attitude moment visceral 
40	0.04061	action actions observation mirror motor gestures goal imitation tool system video execution areas movements directed neuron clips observing person simulation performed participants gesture human understanding actor body mns videos activated representations goals perception intention representation tools communicative planning aon perspective observer performing watched grasping intentions meaningless object intended viewed network iconic watching movie communication sensorimotor active movies actors view movement everyday types viewing executed depending neurons meaningful embodied agent properties stronger observe intransitive depicting act perform observers coding effector compatible postures experience plan imitated engaged strongly visuomotor pantomimes imitate players meaning preferentially skilled passively plans prediction understand passive tennis mirroring 
41	0.03068	component ica components model independent networks time spatial glm ic identified order neuronal applied parameters sources number joint free series multiple spatially simulated extracted framework courses noise single hrf driven paper algorithm hemodynamic dynamics set demonstrate propose multivariate relationships correlation identify real ics pca identifies source proposed fusion spatiotemporal temporally scale estimation identification auditory selection analyzed mass enables canonical detection statistical decomposition datasets simulation assumptions approaches describe derived wavelet features extract conventional mixture module multi called separately common technique jica artifacts freedom improve units advantage analyzing simulations constrained function intersubject existing separate coupled experiment sica identifying aspect dimensionality smri improves 
42	0.04273	role play plays key critical human suggest crucial infant behavior roles mother relationships response infants activated determined mothers separation effort including special behaviour neuroimaging relations central contribution behaviors guided aspects major remains involving mediating essential limited pifg pivotal maternal adult form unfamiliar system conditional reflective regulating supporting sites examine established behavioural playing highlighted relationship prominent facilitating examined acted dissociate suggesting viewing crying authenticity physical responsiveness fundamental nonspecific life suggests previous emergence focused implies blocking actual producing gray highlight identify generating mri contrast fathers cries predominant played involves periaqueductal authentic caregiving quantified entitled paternal baby tei element called subsequently videogame parental 
43	0.01658	noise echo imaging signal acquisition scanner epi gradient sequence time sparse neurofeedback planar ratio continuous image auditory images artifacts weighted scanning sensitivity sampling tr real mri distortion device standard bci artifact db compatible sequences snr acoustic resolution quality silent multi technique cramp slice volume conventional sbn protocol detection background writer investigation acquired volunteers rf computer contrast single pedaling frois inside protocols artefacts rapid shot volumes spin bold fluiq designs benefit slices noisy coverage coil plane applications loss recording pulse erho schemes quiet acquisitions scheme devices interference air enabled correction shrinkage interfaces readout clustered interface pressure enhance record maximum collected describe 
44	0.03741	connectivity effective causal model dynamic modeling top connections interactions network causality dcm influence models pathways modulation influences interaction bayesian driving coupling bottom strength revealed connection input structural pathway equation signals human direct forward modulatory inputs circuit modelling mediated psychophysiological modulated path information task sem enhanced computational dynamics driven selection directed neuronal interact nodes bidirectional directional characterize hierarchical form optimal indirect increasingly flow perspective inhibitory intrinsic terms loop influenced activities cortico synaptic excitatory inference reciprocal exert directly stochastic predictive collected conditional projections involving gcm feed modulate fit distributed gca ains nonlinear strengths directionality interplay putative anatomical thalamocortical gating modulations output asts 
45	0.04838	statistical mapping maps cluster parametric mri voxel anatomical spm spatial individual images standard subjects voxels surface space image normalization corrected performed size clusters segmentation template model comparisons scans obtained threshold subject comparison brains resolution difference correction software function analyzed random localization located location probabilistic applied map calculated coordinates registration probability compared anatomy cytoarchitectonic reference multiple algorithm structural extent volume average normalized type technique locations spatially variability determined thresholds proposed estimated dimensional created techniques smoothing measurements talairach regional ch distance correspondence statistically implemented boundaries sulcal rate uncorrected reconstructed estimation relevance computed error mni reconstruction localized statistics pet segmented quantitative mapped hoc 
46	0.00702	hearing deaf tinnitus sign phobia signers phobic auditory language spider sp participants signs ce phobics asl nh loss compared signed ci bsl visual native deafness ccs sps spiders cochlear controls hl nm reorganization spoken implantation blue deprivation dental languages systems extent jme sl enhanced pictures displayed characterized highly bimodal lsf speechreading american animal plasticity automatic loudness melanopsin cd phobogenic reorganized signing users effortful subtypes status exposure supporting modality rte implant pstg phobias distress experience tin altered development pure people exposed duration dp monolinguals jsl snakes british congenitally chronic retinal pseudosigns bii snake parahippocampus wg neuroplasticity injury relevant sounds injection display 
47	0.07381	information processing perceptual integration sensory stimulus visual stage process stages features itch investigated processed material integrated input type integrate conditions relevant specifically integrating content nonverbal suggested suggests aspects explicit types additional selectively encoding parallel engaged identified degraded determine occurs pathways linked evaluation biased domain feature specialization communication depending judgments ambiguous involves conveyed representations influences transfer segregation assessed scratching phases bias reflected manipulated initial absence interactive specialized requires crucial evoked kinds inputs access source differentiation extract interacts determines consistent activated gain subserving highly opposed combining combination attributes integrates identifiable advantage sought engages ei incoming formation allowed systematically evidence meaningful encode identification 
48	0.05295	age adults children development aging developmental adolescents adolescence childhood increased adult aged maturation performance adulthood reduced elderly healthy decline cognitive ages function increasing networks compared ability increases change late relative examined similar normal developing deficits compensatory compensation adolescent typically dependent life suggesting declines recruitment decreased behavioral preterm increase individuals period school exhibited range develop poor birth suggest reduction trajectories typical abilities child reductions decreases ageing recruited engagement current patterns vpt mature lifespan alterations education acquisition dd mid skills difficulties sectional evident structural trend deficient comparable specialization correlations pattern reliance neurodevelopmental iq exhibit preserved maturational average recruit functions strategies sample trajectory 
49	0.02475	conflict interference control stroop incongruent task response congruent olfactory resolution trials odor behavioral attentional color cognitive odors simon congruency word flanker effect monitoring irrelevant processing activated conflicting incompatible neutral relevant mechanisms detection conflicts situations resolve adjustments pre compatibility compatible counting event interfering version chemosensory facilitation selection pi proactive demands top resources types employed nasal odorant wmc smell overlap detecting accd competing require incompatibility situation odorless odorants air distraction resolving competition sweat olfaction proportion source scwt pc costs classic simultaneously test congruity mixtures reactive mucosa involvement sniffing modified variant threshold intranasal ignoring vanillin smelling arrow processed distractors division perfumers resolutions cdacc 
